,city,month,carbon median
203,Arden-Arcade,2020-12-01,0.441029
202,Arden-Arcade,2020-11-01,0.3973955
192,Arden-Arcade,2020-01-01,0.29856249999999995
193,Arden-Arcade,2020-02-01,0.34791649999999996
195,Arden-Arcade,2020-04-01,0.144328
196,Arden-Arcade,2020-05-01,0.1329165
194,Arden-Arcade,2020-03-01,0.18125
198,Arden-Arcade,2020-07-01,0.10646749999999999
199,Arden-Arcade,2020-08-01,0.199521
200,Arden-Arcade,2020-09-01,0.34791649999999996
201,Arden-Arcade,2020-10-01,0.414167
197,Arden-Arcade,2020-06-01,0.11227999999999999
147,Bethel Island,2020-04-01,0.33125
144,Bethel Island,2020-01-01,0.378261
145,Bethel Island,2020-02-01,0.36168500000000003
146,Bethel Island,2020-03-01,0.3
148,Bethel Island,2020-05-01,0.382609
152,Bethel Island,2020-09-01,0.6230074999999999
150,Bethel Island,2020-07-01,0.33188399999999996
151,Bethel Island,2020-08-01,0.40434800000000004
153,Bethel Island,2020-10-01,0.504348
154,Bethel Island,2020-11-01,0.417029
155,Bethel Island,2020-12-01,0.4572465
149,Bethel Island,2020-06-01,0.3
135,Concord,2020-04-01,0.25317049999999997
132,Concord,2020-01-01,0.4362315
133,Concord,2020-02-01,0.3979165
134,Concord,2020-03-01,0.347826
136,Concord,2020-05-01,0.213043
137,Concord,2020-06-01,0.3
138,Concord,2020-07-01,0.3766305
139,Concord,2020-08-01,0.433333
140,Concord,2020-09-01,0.520833
141,Concord,2020-10-01,0.5729165
142,Concord,2020-11-01,0.478261
143,Concord,2020-12-01,0.6425725
86,Napa,2020-03-01,0.259511
87,Napa,2020-04-01,0.2354165
88,Napa,2020-05-01,0.230435
89,Napa,2020-06-01,0.225
90,Napa,2020-07-01,0.258333
91,Napa,2020-08-01,0.343478
92,Napa,2020-09-01,0.4468295
93,Napa,2020-10-01,0.5479165
94,Napa,2020-11-01,0.430435
95,Napa,2020-12-01,0.46594199999999997
84,Napa,2020-01-01,0.372373
85,Napa,2020-02-01,0.3384055
97,Not in a city,2020-02-01,0.6127715
99,Not in a city,2020-04-01,0.466667
100,Not in a city,2020-05-01,0.43333350000000004
102,Not in a city,2020-07-01,0.395833
103,Not in a city,2020-08-01,0.479167
104,Not in a city,2020-09-01,0.5391305
105,Not in a city,2020-10-01,0.52549
106,Not in a city,2020-11-01,0.5403985
107,Not in a city,2020-12-01,0.6145835
96,Not in a city,2020-01-01,0.508696
98,Not in a city,2020-03-01,0.5104165
101,Not in a city,2020-06-01,0.5531705
35,Oakland,2020-12-01,0.561685
34,Oakland,2020-11-01,0.482609
24,Oakland,2020-01-01,0.48541650000000003
25,Oakland,2020-02-01,0.4827655
27,Oakland,2020-04-01,0.308696
28,Oakland,2020-05-01,0.317029
26,Oakland,2020-03-01,0.3472465
30,Oakland,2020-07-01,0.33188399999999996
31,Oakland,2020-08-01,0.4
32,Oakland,2020-09-01,0.447826
33,Oakland,2020-10-01,0.470833
29,Oakland,2020-06-01,0.3125
79,Pleasanton,2020-08-01,0.5145835
82,Pleasanton,2020-11-01,0.5212859999999999
81,Pleasanton,2020-10-01,0.5927085000000001
80,Pleasanton,2020-09-01,0.5468295000000001
78,Pleasanton,2020-07-01,0.454348
83,Pleasanton,2020-12-01,0.583333
76,Pleasanton,2020-05-01,0.33831500000000003
75,Pleasanton,2020-04-01,0.278714
74,Pleasanton,2020-03-01,0.3645835
73,Pleasanton,2020-02-01,0.5064315
72,Pleasanton,2020-01-01,0.513043
77,Pleasanton,2020-06-01,0.372373
9,Redwood City,2020-10-01,0.4553445
8,Redwood City,2020-09-01,0.442301
7,Redwood City,2020-08-01,0.3127715
6,Redwood City,2020-07-01,0.252174
4,Redwood City,2020-05-01,0.219565
10,Redwood City,2020-11-01,0.4425725
3,Redwood City,2020-04-01,0.3
2,Redwood City,2020-03-01,0.33188399999999996
1,Redwood City,2020-02-01,0.5
5,Redwood City,2020-06-01,0.226087
11,Redwood City,2020-12-01,0.5596015
0,Redwood City,2020-01-01,0.512862
169,Sacramento,2020-02-01,0.37916649999999996
171,Sacramento,2020-04-01,0.21308349999999998
172,Sacramento,2020-05-01,0.2181515
173,Sacramento,2020-06-01,0.2125
174,Sacramento,2020-07-01,0.2020835
175,Sacramento,2020-08-01,0.35972950000000004
176,Sacramento,2020-09-01,0.3978125
177,Sacramento,2020-10-01,0.5024315
178,Sacramento,2020-11-01,0.396042
179,Sacramento,2020-12-01,0.434201
168,Sacramento,2020-01-01,0.32765849999999996
170,Sacramento,2020-03-01,0.229167
60,Salinas,2020-01-01,0.25
68,Salinas,2020-09-01,0.266667
61,Salinas,2020-02-01,0.3125
62,Salinas,2020-03-01,0.1479165
63,Salinas,2020-04-01,0.1468295
64,Salinas,2020-05-01,0.027627
65,Salinas,2020-06-01,0.0
66,Salinas,2020-07-01,0.2
67,Salinas,2020-08-01,0.2020835
69,Salinas,2020-10-01,0.1770835
70,Salinas,2020-11-01,0.18958350000000002
71,Salinas,2020-12-01,0.3042575
159,San Francisco,2020-04-01,0.3
158,San Francisco,2020-03-01,0.286957
156,San Francisco,2020-01-01,0.3552535
160,San Francisco,2020-05-01,0.2
157,San Francisco,2020-02-01,0.49583350000000004
161,San Francisco,2020-06-01,0.19089
162,San Francisco,2020-07-01,0.175
163,San Francisco,2020-08-01,0.2446555
164,San Francisco,2020-09-01,0.341304
165,San Francisco,2020-10-01,0.3729165
166,San Francisco,2020-11-01,0.440308
167,San Francisco,2020-12-01,0.512879
21,San Jose,2020-10-01,0.5687500000000001
20,San Jose,2020-09-01,0.5729165
19,San Jose,2020-08-01,0.45
18,San Jose,2020-07-01,0.1979775
17,San Jose,2020-06-01,0.2774455
14,San Jose,2020-03-01,0.3020835
15,San Jose,2020-04-01,0.24931799999999998
23,San Jose,2020-12-01,0.7627275
13,San Jose,2020-02-01,0.5020830000000001
12,San Jose,2020-01-01,0.531884
16,San Jose,2020-05-01,0.33188399999999996
22,San Jose,2020-11-01,0.6190215
108,San Pablo,2020-01-01,0.565338
109,San Pablo,2020-02-01,0.445652
110,San Pablo,2020-03-01,0.36087
111,San Pablo,2020-04-01,0.4085145
112,San Pablo,2020-05-01,0.37445649999999997
113,San Pablo,2020-06-01,0.4
114,San Pablo,2020-07-01,0.38666049999999996
115,San Pablo,2020-08-01,0.478714
116,San Pablo,2020-09-01,0.5850545
117,San Pablo,2020-10-01,0.548913
118,San Pablo,2020-11-01,0.5479165
119,San Pablo,2020-12-01,0.6154765
54,San Rafael,2020-07-01,0.2
50,San Rafael,2020-03-01,0.270833
51,San Rafael,2020-04-01,0.229167
52,San Rafael,2020-05-01,0.182609
53,San Rafael,2020-06-01,0.127627
55,San Rafael,2020-08-01,0.3
59,San Rafael,2020-12-01,0.438315
57,San Rafael,2020-10-01,0.414855
58,San Rafael,2020-11-01,0.380888
49,San Rafael,2020-02-01,0.3809785
56,San Rafael,2020-09-01,0.373913
48,San Rafael,2020-01-01,0.3391305
120,Sebastopol,2020-01-01,0.3936595
131,Sebastopol,2020-12-01,0.41041649999999996
122,Sebastopol,2020-03-01,0.2638585
123,Sebastopol,2020-04-01,0.3
124,Sebastopol,2020-05-01,0.3
125,Sebastopol,2020-06-01,0.278261
126,Sebastopol,2020-07-01,0.219112
127,Sebastopol,2020-08-01,0.282971
128,Sebastopol,2020-09-01,0.375
129,Sebastopol,2020-10-01,0.31059800000000004
130,Sebastopol,2020-11-01,0.36168500000000003
121,Sebastopol,2020-02-01,0.329167
191,Stockton,2020-12-01,0.4089275
190,Stockton,2020-11-01,0.7600685
189,Stockton,2020-10-01,0.487489
188,Stockton,2020-09-01,0.3813185
187,Stockton,2020-08-01,0.2416665
186,Stockton,2020-07-01,0.1970035
184,Stockton,2020-05-01,0.2
183,Stockton,2020-04-01,0.2
182,Stockton,2020-03-01,0.2285435
181,Stockton,2020-02-01,0.34618899999999997
180,Stockton,2020-01-01,0.3369675
185,Stockton,2020-06-01,0.19006499999999998
44,Vallejo,2020-09-01,0.3468295
43,Vallejo,2020-08-01,0.34891300000000003
42,Vallejo,2020-07-01,0.2
41,Vallejo,2020-06-01,0.215217
40,Vallejo,2020-05-01,0.2233695
37,Vallejo,2020-02-01,0.5108695000000001
38,Vallejo,2020-03-01,0.3255435
47,Vallejo,2020-12-01,0.626087
36,Vallejo,2020-01-01,0.504348
46,Vallejo,2020-11-01,0.5574275
39,Vallejo,2020-04-01,0.213043
45,Vallejo,2020-10-01,0.374366
