,city,month,carbon median,2020median_income
0,Concord,2020-04-01,0.25317049999999997,95066.0
1,Concord,2020-01-01,0.4362315,95066.0
2,Concord,2020-02-01,0.3979165,95066.0
3,Concord,2020-03-01,0.347826,95066.0
4,Concord,2020-05-01,0.213043,95066.0
5,Concord,2020-06-01,0.3,95066.0
6,Concord,2020-07-01,0.3766305,95066.0
7,Concord,2020-08-01,0.433333,95066.0
8,Concord,2020-09-01,0.520833,95066.0
9,Concord,2020-10-01,0.5729165,95066.0
10,Concord,2020-11-01,0.478261,95066.0
11,Concord,2020-12-01,0.6425725,95066.0
12,Napa,2020-03-01,0.259511,88141.0
13,Napa,2020-04-01,0.2354165,88141.0
14,Napa,2020-05-01,0.230435,88141.0
15,Napa,2020-06-01,0.225,88141.0
16,Napa,2020-07-01,0.258333,88141.0
17,Napa,2020-08-01,0.343478,88141.0
18,Napa,2020-09-01,0.4468295,88141.0
19,Napa,2020-10-01,0.5479165,88141.0
20,Napa,2020-11-01,0.430435,88141.0
21,Napa,2020-12-01,0.46594199999999997,88141.0
22,Napa,2020-01-01,0.372373,88141.0
23,Napa,2020-02-01,0.3384055,88141.0
24,Oakland,2020-12-01,0.561685,82183.0
25,Oakland,2020-11-01,0.482609,82183.0
26,Oakland,2020-01-01,0.48541650000000003,82183.0
27,Oakland,2020-02-01,0.4827655,82183.0
28,Oakland,2020-04-01,0.308696,82183.0
29,Oakland,2020-05-01,0.317029,82183.0
30,Oakland,2020-03-01,0.3472465,82183.0
31,Oakland,2020-07-01,0.33188399999999996,82183.0
32,Oakland,2020-08-01,0.4,82183.0
33,Oakland,2020-09-01,0.447826,82183.0
34,Oakland,2020-10-01,0.470833,82183.0
35,Oakland,2020-06-01,0.3125,82183.0
36,Pleasanton,2020-08-01,0.5145835,164780.0
37,Pleasanton,2020-11-01,0.5212859999999999,164780.0
38,Pleasanton,2020-10-01,0.5927085000000001,164780.0
39,Pleasanton,2020-09-01,0.5468295000000001,164780.0
40,Pleasanton,2020-07-01,0.454348,164780.0
41,Pleasanton,2020-12-01,0.583333,164780.0
42,Pleasanton,2020-05-01,0.33831500000000003,164780.0
43,Pleasanton,2020-04-01,0.278714,164780.0
44,Pleasanton,2020-03-01,0.3645835,164780.0
45,Pleasanton,2020-02-01,0.5064315,164780.0
46,Pleasanton,2020-01-01,0.513043,164780.0
47,Pleasanton,2020-06-01,0.372373,164780.0
48,Redwood City,2020-10-01,0.4553445,126433.0
49,Redwood City,2020-09-01,0.442301,126433.0
50,Redwood City,2020-08-01,0.3127715,126433.0
51,Redwood City,2020-07-01,0.252174,126433.0
52,Redwood City,2020-05-01,0.219565,126433.0
53,Redwood City,2020-11-01,0.4425725,126433.0
54,Redwood City,2020-04-01,0.3,126433.0
55,Redwood City,2020-03-01,0.33188399999999996,126433.0
56,Redwood City,2020-02-01,0.5,126433.0
57,Redwood City,2020-06-01,0.226087,126433.0
58,Redwood City,2020-12-01,0.5596015,126433.0
59,Redwood City,2020-01-01,0.512862,126433.0
60,San Francisco,2020-04-01,0.3,122169.0
61,San Francisco,2020-03-01,0.286957,122169.0
62,San Francisco,2020-01-01,0.3552535,122169.0
63,San Francisco,2020-05-01,0.2,122169.0
64,San Francisco,2020-02-01,0.49583350000000004,122169.0
65,San Francisco,2020-06-01,0.19089,122169.0
66,San Francisco,2020-07-01,0.175,122169.0
67,San Francisco,2020-08-01,0.2446555,122169.0
68,San Francisco,2020-09-01,0.341304,122169.0
69,San Francisco,2020-10-01,0.3729165,122169.0
70,San Francisco,2020-11-01,0.440308,122169.0
71,San Francisco,2020-12-01,0.512879,122169.0
72,San Jose,2020-10-01,0.5687500000000001,120311.0
73,San Jose,2020-09-01,0.5729165,120311.0
74,San Jose,2020-08-01,0.45,120311.0
75,San Jose,2020-07-01,0.1979775,120311.0
76,San Jose,2020-06-01,0.2774455,120311.0
77,San Jose,2020-03-01,0.3020835,120311.0
78,San Jose,2020-04-01,0.24931799999999998,120311.0
79,San Jose,2020-12-01,0.7627275,120311.0
80,San Jose,2020-02-01,0.5020830000000001,120311.0
81,San Jose,2020-01-01,0.531884,120311.0
82,San Jose,2020-05-01,0.33188399999999996,120311.0
83,San Jose,2020-11-01,0.6190215,120311.0
84,San Pablo,2020-01-01,0.565338,62367.0
85,San Pablo,2020-02-01,0.445652,62367.0
86,San Pablo,2020-03-01,0.36087,62367.0
87,San Pablo,2020-04-01,0.4085145,62367.0
88,San Pablo,2020-05-01,0.37445649999999997,62367.0
89,San Pablo,2020-06-01,0.4,62367.0
90,San Pablo,2020-07-01,0.38666049999999996,62367.0
91,San Pablo,2020-08-01,0.478714,62367.0
92,San Pablo,2020-09-01,0.5850545,62367.0
93,San Pablo,2020-10-01,0.548913,62367.0
94,San Pablo,2020-11-01,0.5479165,62367.0
95,San Pablo,2020-12-01,0.6154765,62367.0
96,San Rafael,2020-07-01,0.2,99479.0
97,San Rafael,2020-03-01,0.270833,99479.0
98,San Rafael,2020-04-01,0.229167,99479.0
99,San Rafael,2020-05-01,0.182609,99479.0
100,San Rafael,2020-06-01,0.127627,99479.0
101,San Rafael,2020-08-01,0.3,99479.0
102,San Rafael,2020-12-01,0.438315,99479.0
103,San Rafael,2020-10-01,0.414855,99479.0
104,San Rafael,2020-11-01,0.380888,99479.0
105,San Rafael,2020-02-01,0.3809785,99479.0
106,San Rafael,2020-09-01,0.373913,99479.0
107,San Rafael,2020-01-01,0.3391305,99479.0
108,Sebastopol,2020-01-01,0.3936595,85991.0
109,Sebastopol,2020-12-01,0.41041649999999996,85991.0
110,Sebastopol,2020-03-01,0.2638585,85991.0
111,Sebastopol,2020-04-01,0.3,85991.0
112,Sebastopol,2020-05-01,0.3,85991.0
113,Sebastopol,2020-06-01,0.278261,85991.0
114,Sebastopol,2020-07-01,0.219112,85991.0
115,Sebastopol,2020-08-01,0.282971,85991.0
116,Sebastopol,2020-09-01,0.375,85991.0
117,Sebastopol,2020-10-01,0.31059800000000004,85991.0
118,Sebastopol,2020-11-01,0.36168500000000003,85991.0
119,Sebastopol,2020-02-01,0.329167,85991.0
120,Vallejo,2020-09-01,0.3468295,75750.0
121,Vallejo,2020-08-01,0.34891300000000003,75750.0
122,Vallejo,2020-07-01,0.2,75750.0
123,Vallejo,2020-06-01,0.215217,75750.0
124,Vallejo,2020-05-01,0.2233695,75750.0
125,Vallejo,2020-02-01,0.5108695000000001,75750.0
126,Vallejo,2020-03-01,0.3255435,75750.0
127,Vallejo,2020-12-01,0.626087,75750.0
128,Vallejo,2020-01-01,0.504348,75750.0
129,Vallejo,2020-11-01,0.5574275,75750.0
130,Vallejo,2020-04-01,0.213043,75750.0
131,Vallejo,2020-10-01,0.374366,75750.0
